date,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-12-03,87368.21218679033,87368.21218679033,0.0,0.0,22697.272415138956,18434.356089437682,4183.695924504636,126.24321892703949,65485.68720144593,0.0,29254.633907516603,94740.32110896254
2025-12-04,87311.24526687703,87311.24526687703,0.0,0.0,23250.186667097267,18873.584019896305,4113.111156406569,276.545026082644,64402.09944348353,0.0,28317.697251329097,92719.79669481263
2025-12-05,39048.87370395582,39048.87370395582,0.0,0.0,17236.481118681637,13926.544007289676,5685.329502943952,112.6384121744793,17213.10582357527,0.0,33937.5887463147,51150.69456988997
2025-12-06,43045.16225370461,43045.16225370461,0.0,0.0,17933.738626778206,14479.911243407796,4134.074620095477,60.77867376302095,19330.30118593736,0.0,26089.189028437115,45419.49021437447
2025-12-07,88693.24281163221,88693.24281163221,0.0,0.0,23466.576315599985,19082.54466955135,3441.294754797595,97.82467038118432,66003.94266553146,0.0,24537.68822405978,90541.63088959124
2025-12-08,90967.64877738262,90967.64877738262,0.0,0.0,24399.148519910064,19526.317623039264,1836.8504005300124,84.4571643751699,67602.16261100677,0.0,13903.113793181923,81505.2764041887
2025-12-09,91092.4064627079,91092.4064627079,0.0,0.0,24484.55620406406,19872.46817740464,1627.6833882492606,719.5475576310859,66862.15511853881,0.0,10873.91272591137,77736.06784445018
2025-12-10,91064.2818213587,91064.2818213587,0.0,0.0,24565.497881194726,20061.551790700796,1877.7946459502878,50.51191014840799,68044.4962159775,0.0,13516.81624854791,81561.31246452541
2025-12-11,91499.97835119044,91499.97835119044,0.0,0.0,24159.331601793005,19462.507491299733,92.82479690861184,934.7243376057822,66907.06699020416,0.0,439.5338484203762,67346.60083862452
2025-12-12,43561.78904533741,43561.78904533741,0.0,0.0,18056.199729893706,14508.440176345932,3801.609111660881,101.22512011718766,19500.99826362497,0.0,24705.80218165928,44206.80044528425
2025-12-13,45250.2490209016,45250.2490209016,0.0,0.0,19601.223851502153,15932.121069987708,2442.155279804977,224.7681358588011,20392.12269375538,0.0,15258.297013485828,35650.419707241206
2025-12-14,91603.34861812706,91603.34861812706,0.0,0.0,24281.373152869855,19710.82148084412,1856.6014920599368,110.6766381612556,68932.56823284947,0.0,12330.822561371551,81263.39079422104
2025-12-15,92438.28709423018,92438.28709423018,0.0,0.0,24171.79939670687,19573.58667723621,1743.6193342415702,114.13574233443046,69287.33985660564,0.0,11496.60305423677,80783.94291084241
2025-12-16,92872.37249317174,92872.37249317174,0.0,0.0,24302.86025469527,19741.285389294062,1334.5057861504265,227.2120805876308,69372.05905900599,0.0,8532.862334773,77904.92139377899
2025-12-17,93379.69418672999,93379.69418672999,0.0,0.0,25661.884395447647,20713.461182621195,128.91939823492837,368.3433054718089,69875.91155661632,0.0,769.7567663255209,70645.66832294186
2025-12-18,92641.81555191432,92641.81555191432,0.0,0.0,24502.72374573761,19890.566102098255,991.9603306092495,1655.3512722175492,68724.7827982064,0.0,6505.255106426123,75230.03790463253
2025-12-19,45825.67494662675,45825.67494662675,0.0,0.0,20909.68897473128,16933.946894035857,1176.6256813194245,118.16724725075187,20531.60638832693,0.0,7259.936635692289,27791.543024019218
2025-12-20,46463.63601391503,46463.63601391503,0.0,0.0,22471.39890352951,18209.25182010604,823.400620479774,168.53730097133985,20603.619281063875,0.0,4119.1791028286725,24722.79838389255
2025-12-21,92823.92643158011,92823.92643158011,0.0,0.0,25829.730811148853,20841.598538858685,1417.201438259942,215.21373088322957,69087.86139090003,0.0,9550.762300554583,78638.62369145462
2025-12-22,92331.37259981949,92331.37259981949,0.0,0.0,24542.55860209854,19914.089395606716,1522.0361912682295,287.5125012625655,69671.28039676696,0.0,9716.748714190237,79388.0291109572
2025-12-23,92883.87698542283,92883.87698542283,0.0,0.0,25631.771342503293,20825.9226646282,65.89845320947533,885.8342274238864,69354.32931504553,0.0,426.0598536422327,69780.38916868776
2025-12-24,92512.64889281076,92512.64889281076,0.0,0.0,25635.649725778458,20695.132406011937,1047.5310288719984,765.1032852495721,68531.26672012106,0.0,6783.244652892303,75314.51137301336
2025-12-25,92256.45994255267,92256.45994255267,0.0,0.0,24621.130422516348,19884.660224132775,540.8711836813525,248.41239451711795,68748.28253863251,0.0,3747.033120391972,72495.31565902449
2025-12-26,45300.5234479956,45300.5234479956,0.0,0.0,20419.792629299063,16580.058616336148,1791.0530672178447,244.22006891719718,20256.248888277612,0.0,11181.648182652332,31437.897070929946
2025-12-27,46117.78207374058,46117.78207374058,0.0,0.0,20200.658706108217,16345.909677048314,1276.25777519151,200.48175320552207,20295.50954186424,0.0,7065.723481483251,27361.233023347493
2025-12-28,92525.9219293389,92525.9219293389,0.0,0.0,24983.290760419924,20165.143396805375,487.24275822221347,1385.7625739465714,68446.27066848637,0.0,2924.8558496861,71371.12651817246
2025-12-29,91586.93573180627,91586.93573180627,0.0,0.0,24157.507491638447,19735.41472255657,485.6577540532022,126.73445011093577,67788.83601580566,0.0,3050.849392735388,70839.68540854105
2025-12-30,91812.32967794385,91812.32967794385,0.0,0.0,24149.052567124454,19466.09729102588,746.5296253705474,1651.501427215833,67258.00183829326,0.0,4878.262945443784,72136.26478373705
2025-12-31,91468.55488735186,91468.55488735186,0.0,0.0,24293.468818824535,19807.42964820934,1803.119506350315,139.2122897536466,67685.82575528875,0.0,11938.610427740572,79624.43618302932
